name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
MH081417	0	0	Unassigned	Unassigned
MH727001	0	0	Unassigned	Unassigned
MH606841	0	0	Unassigned	Unassigned
MH585574	0	0	Unassigned	Unassigned
MH584161	0	0	Unassigned	Unassigned
MG830588	0	0	Unassigned	Unassigned
MH584393	0	0	Unassigned	Unassigned
MH607032	0	0	Unassigned	Unassigned
CY258900	0	0	Unassigned	Unassigned
CY258844	0	0	Unassigned	Unassigned
CY258852	0	0	Unassigned	Unassigned
MH233748	0	0	Unassigned	Unassigned
MH136013	0	0	Unassigned	Unassigned
MH604827	0	0	Unassigned	Unassigned
MH607096	0	0	Unassigned	Unassigned
MH363087	0	0	Unassigned	Unassigned
MH363583	0	0	Unassigned	Unassigned
MH585726	0	0	Unassigned	Unassigned
CY246870	0	0	Unassigned	Unassigned
CY246862	0	0	Unassigned	Unassigned
CY256693	0	0	Unassigned	Unassigned
MH606519	0	0	Unassigned	Unassigned
MH081138	0	0	Unassigned	Unassigned
CY263469	0	0	Unassigned	Unassigned
MH606688	0	0	Unassigned	Unassigned
MH130538	0	0	Unassigned	Unassigned
CY262568	0	0	Unassigned	Unassigned
MH584815	0	0	Unassigned	Unassigned
MH081544	0	0	Unassigned	Unassigned
MH604918	0	0	Unassigned	Unassigned
MH583968	0	0	Unassigned	Unassigned
MH607008	0	0	Unassigned	Unassigned
MH362983	0	0	Unassigned	Unassigned
MH130891	0	0	Unassigned	Unassigned
MH584105	0	0	Unassigned	Unassigned
MH583759	0	0	Unassigned	Unassigned
CY265962	0	0	Unassigned	Unassigned
CY260226	0	0	Unassigned	Unassigned
CY256685	0	0	Unassigned	Unassigned
MH791532	0	0	Unassigned	Unassigned
MH136509	0	0	Unassigned	Unassigned
MH585461	0	0	Unassigned	Unassigned
CY265755	0	0	Unassigned	Unassigned
MH584873	0	0	Unassigned	Unassigned
MK622957	0	0	Unassigned	Unassigned
MH584745	0	0	Unassigned	Unassigned
MH080849	0	0	Unassigned	Unassigned
MH130947	0	0	Unassigned	Unassigned
MH585079	0	0	Unassigned	Unassigned
CY265890	0	0	Unassigned	Unassigned
MH080906	0	0	Unassigned	Unassigned
MH585255	0	0	Unassigned	Unassigned
MK363837	0	0	Unassigned	Unassigned
MK771921	0	0	Unassigned	Unassigned
MK857916	0	0	Unassigned	Unassigned
MN230509	0	0	Unassigned	Unassigned
MK554935	0	0	Unassigned	Unassigned
MK996137	0	0	Unassigned	Unassigned
MH584673	0	0	Unassigned	Unassigned
MK715591	0	0	Unassigned	Unassigned
MN155948	0	0	Unassigned	Unassigned
MK998972	0	0	Unassigned	Unassigned
MH130963	0	0	Unassigned	Unassigned
CY250779	0	0	Unassigned	Unassigned
MH606576	0	0	Unassigned	Unassigned
MN156180	0	0	Unassigned	Unassigned
MH584769	0	0	Unassigned	Unassigned
MH585178	0	0	Unassigned	Unassigned
MH584493	0	0	Unassigned	Unassigned
MH583178	0	0	Unassigned	Unassigned
MH136005	0	0	Unassigned	Unassigned
MH583304	0	0	Unassigned	Unassigned
CY263747	0	0	Unassigned	Unassigned
MH606552	0	0	Unassigned	Unassigned
MH363367	0	0	Unassigned	Unassigned
MH604608	0	0	Unassigned	Unassigned
MH363175	0	0	Unassigned	Unassigned
MH130610	0	0	Unassigned	Unassigned
MH894614	0	0	Unassigned	Unassigned
MK181627	0	0	Unassigned	Unassigned
MH604920	0	0	Unassigned	Unassigned
MH604643	0	0	Unassigned	Unassigned
MH585205	0	0	Unassigned	Unassigned
MH606245	0	0	Unassigned	Unassigned
MN155808	0	0	Unassigned	Unassigned
MK676278	0	0	Unassigned	Unassigned
MK771889	0	0	Unassigned	Unassigned
MN085912	0	0	Unassigned	Unassigned
MH607072	0	0	Unassigned	Unassigned
MK398372	0	0	Unassigned	Unassigned
MK857980	0	0	Unassigned	Unassigned
MK715599	0	0	Unassigned	Unassigned
MK630595	0	0	Unassigned	Unassigned
MK715639	0	0	Unassigned	Unassigned
MH584610	0	0	Unassigned	Unassigned
MH540473	0	0	Unassigned	Unassigned
MH130522	0	0	Unassigned	Unassigned
MH583720	0	0	Unassigned	Unassigned
MH245654	0	0	Unassigned	Unassigned
MK999235	0	0	Unassigned	Unassigned
MN371700	0	0	Unassigned	Unassigned
MH316183	0	0	Unassigned	Unassigned
MH583161	0	0	Unassigned	Unassigned
MH585373	0	0	Unassigned	Unassigned
MH583884	0	0	Unassigned	Unassigned
MN155852	0	0	Unassigned	Unassigned
MN156172	0	0	Unassigned	Unassigned
MK998788	0	0	Unassigned	Unassigned
MN085760	0	0	Unassigned	Unassigned
MK999100	0	0	Unassigned	Unassigned
MN085896	0	0	Unassigned	Unassigned
MN085888	0	0	Unassigned	Unassigned
MN085928	0	0	Unassigned	Unassigned
MN230569	0	0	Unassigned	Unassigned
MK999108	0	0	Unassigned	Unassigned
MH130931	0	0	Unassigned	Unassigned
CY250771	0	0	Unassigned	Unassigned
CY237555	0	0	Unassigned	Unassigned
MK244764	0	0	Unassigned	Unassigned
MH081770	0	0	Unassigned	Unassigned
CY263589	0	0	Unassigned	Unassigned
MH583941	0	0	Unassigned	Unassigned
CY229837	0	0	Unassigned	Unassigned
CY238030	0	0	Unassigned	Unassigned
MH356600	0	0	Unassigned	Unassigned
MH356599	0	0	Unassigned	Unassigned
MH356601	0	0	Unassigned	Unassigned
MH245675	0	0	Unassigned	Unassigned
CY263667	0	0	Unassigned	Unassigned
MN061259	0	0	Unassigned	Unassigned
CY265946	0	0	Unassigned	Unassigned
CY258868	0	0	Unassigned	Unassigned
CY240313	0	0	Unassigned	Unassigned
CY263651	0	0	Unassigned	Unassigned
MK398380	0	0	Unassigned	Unassigned
MK474553	0	0	Unassigned	Unassigned
MH135893	0	0	Unassigned	Unassigned
CY258764	0	0	Unassigned	Unassigned
MH583608	0	0	Unassigned	Unassigned
MH583782	0	0	Unassigned	Unassigned
CY258788	0	0	Unassigned	Unassigned
MH584838	0	0	Unassigned	Unassigned
MH585036	0	0	Unassigned	Unassigned
MH233752	0	0	Unassigned	Unassigned
MH584133	0	0	Unassigned	Unassigned
CY263501	0	0	Unassigned	Unassigned
CY265906	0	0	Unassigned	Unassigned
MH791500	0	0	Unassigned	Unassigned
MH584337	0	0	Unassigned	Unassigned
MH585310	0	0	Unassigned	Unassigned
MH584363	0	0	Unassigned	Unassigned
MH363127	0	0	Unassigned	Unassigned
MH136125	0	0	Unassigned	Unassigned
MH585358	0	0	Unassigned	Unassigned
MH583360	0	0	Unassigned	Unassigned
MH081145	0	0	Unassigned	Unassigned
MH130473	0	0	Unassigned	Unassigned
MH081178	0	0	Unassigned	Unassigned
MH136197	0	0	Unassigned	Unassigned
MH233800	0	0	Unassigned	Unassigned
MH584553	0	0	Unassigned	Unassigned
CY265716	0	0	Unassigned	Unassigned
MH136293	0	0	Unassigned	Unassigned
MH363327	0	0	Unassigned	Unassigned
MH233816	0	0	Unassigned	Unassigned
MH363333	0	0	Unassigned	Unassigned
MH245582	0	0	Unassigned	Unassigned
MH363375	0	0	Unassigned	Unassigned
CY263619	0	0	Unassigned	Unassigned
CY262416	0	0	Unassigned	Unassigned
MH583703	0	0	Unassigned	Unassigned
MH363391	0	0	Unassigned	Unassigned
MH081505	0	0	Unassigned	Unassigned
MH584777	0	0	Unassigned	Unassigned
CY265686	0	0	Unassigned	Unassigned
MH130554	0	0	Unassigned	Unassigned
MH363463	0	0	Unassigned	Unassigned
MH081657	0	0	Unassigned	Unassigned
MH606914	0	0	Unassigned	Unassigned
MH584969	0	0	Unassigned	Unassigned
MH607082	0	0	Unassigned	Unassigned
MH363591	0	0	Unassigned	Unassigned
MH362990	0	0	Unassigned	Unassigned
MH363005	0	0	Unassigned	Unassigned
MH136269	0	0	Unassigned	Unassigned
MH136413	0	0	Unassigned	Unassigned
MH136285	0	0	Unassigned	Unassigned
MH363314	0	0	Unassigned	Unassigned
MH585102	0	0	Unassigned	Unassigned
MH671697	0	0	Unassigned	Unassigned
MH131115	0	0	Unassigned	Unassigned
MH585366	0	0	Unassigned	Unassigned
MH081349	0	0	Unassigned	Unassigned
MH245550	0	0	Unassigned	Unassigned
CY262680	0	0	Unassigned	Unassigned
CY265771	0	0	Unassigned	Unassigned
MH081393	0	0	Unassigned	Unassigned
MG830580	0	0	Unassigned	Unassigned
MH606304	0	0	Unassigned	Unassigned
MH584330	0	0	Unassigned	Unassigned
MH583336	0	0	Unassigned	Unassigned
CY263739	0	0	Unassigned	Unassigned
MK244750	0	0	Unassigned	Unassigned
MK630659	0	0	Unassigned	Unassigned
MK999308	0	0	Unassigned	Unassigned
MN230685	0	0	Unassigned	Unassigned
MH130562	0	0	Unassigned	Unassigned
MH585294	0	0	Unassigned	Unassigned
MH136110	0	0	Unassigned	Unassigned
MH585342	0	0	Unassigned	Unassigned
MH081205	0	0	Unassigned	Unassigned
MH363210	0	0	Unassigned	Unassigned
MH233833	0	0	Unassigned	Unassigned
MH080889	0	0	Unassigned	Unassigned
CY265866	0	0	Unassigned	Unassigned
MH136541	0	0	Unassigned	Unassigned
MH080985	0	0	Unassigned	Unassigned
MH671755	0	0	Unassigned	Unassigned
MH606672	0	0	Unassigned	Unassigned
MH606952	0	0	Unassigned	Unassigned
MK181611	0	0	Unassigned	Unassigned
MK398320	0	0	Unassigned	Unassigned
MH363135	0	0	Unassigned	Unassigned
MK181603	0	0	Unassigned	Unassigned
MK265265	0	0	Unassigned	Unassigned
MH583624	0	0	Unassigned	Unassigned
MH585318	0	0	Unassigned	Unassigned
MH362863	0	0	Unassigned	Unassigned
MH080697	0	0	Unassigned	Unassigned
MH136229	0	0	Unassigned	Unassigned
MH583984	0	0	Unassigned	Unassigned
MK622968	0	0	Unassigned	Unassigned
MH585474	0	0	Unassigned	Unassigned
MK676198	0	0	Unassigned	Unassigned
MH604772	0	0	Unassigned	Unassigned
MH606296	0	0	Unassigned	Unassigned
MH791492	0	0	Unassigned	Unassigned
MH726823	0	0	Unassigned	Unassigned
MH584369	0	0	Unassigned	Unassigned
MH584722	0	0	Unassigned	Unassigned
MH584825	0	0	Unassigned	Unassigned
MH136157	0	0	Unassigned	Unassigned
MH606896	0	0	Unassigned	Unassigned
MN156028	0	0	Unassigned	Unassigned
MK630559	0	0	Unassigned	Unassigned
MK676254	0	0	Unassigned	Unassigned
MK474487	0	0	Unassigned	Unassigned
MH583792	0	0	Unassigned	Unassigned
MH604679	0	0	Unassigned	Unassigned
MH584129	0	0	Unassigned	Unassigned
MH845692	0	0	Unassigned	Unassigned
MH606258	0	0	Unassigned	Unassigned
MK025903	0	0	Unassigned	Unassigned
MH726977	0	0	Unassigned	Unassigned
MH726969	0	0	Unassigned	Unassigned
CY250219	0	0	Unassigned	Unassigned
MH080668	0	0	Unassigned	Unassigned
CY263549	0	0	Unassigned	Unassigned
MH081641	0	0	Unassigned	Unassigned
MH583104	0	0	Unassigned	Unassigned
MH583377	0	0	Unassigned	Unassigned
MH081273	0	0	Unassigned	Unassigned
MH135873	0	0	Unassigned	Unassigned
CY265739	0	0	Unassigned	Unassigned
CY265850	0	0	Unassigned	Unassigned
MH363415	0	0	Unassigned	Unassigned
MH363473	0	0	Unassigned	Unassigned
MH245702	0	0	Unassigned	Unassigned
MH584977	0	0	Unassigned	Unassigned
MH135989	0	0	Unassigned	Unassigned
MH583392	0	0	Unassigned	Unassigned
MH583388	0	0	Unassigned	Unassigned
MH583680	0	0	Unassigned	Unassigned
MH585550	0	0	Unassigned	Unassigned
MH131123	0	0	Unassigned	Unassigned
MH131131	0	0	Unassigned	Unassigned
MH362888	0	0	Unassigned	Unassigned
MH606441	0	0	Unassigned	Unassigned
MH606384	0	0	Unassigned	Unassigned
MH726897	0	0	Unassigned	Unassigned
MH585406	0	0	Unassigned	Unassigned
MK474591	0	0	Unassigned	Unassigned
MH583586	0	0	Unassigned	Unassigned
MK363804	0	0	Unassigned	Unassigned
MH604835	0	0	Unassigned	Unassigned
MH584945	0	0	Unassigned	Unassigned
MH604803	0	0	Unassigned	Unassigned
MH727009	0	0	Unassigned	Unassigned
MH727017	0	0	Unassigned	Unassigned
MH363079	0	0	Unassigned	Unassigned
MH081465	0	0	Unassigned	Unassigned
MH245390	0	0	Unassigned	Unassigned
MH080586	0	0	Unassigned	Unassigned
MH726865	0	0	Unassigned	Unassigned
CY265654	0	0	Unassigned	Unassigned
CY246918	0	0	Unassigned	Unassigned
CY218352	0	0	Unassigned	Unassigned
MH081377	0	0	Unassigned	Unassigned
MH584697	0	0	Unassigned	Unassigned
CY229461	0	0	Unassigned	Unassigned
CY238986	0	0	Unassigned	Unassigned
MH604899	0	0	Unassigned	Unassigned
MH727044	0	0	Unassigned	Unassigned
CY256701	0	0	Unassigned	Unassigned
CY262496	0	0	Unassigned	Unassigned
CY263795	0	0	Unassigned	Unassigned
MH606776	0	0	Unassigned	Unassigned
MH363543	0	0	Unassigned	Unassigned
CY260218	0	0	Unassigned	Unassigned
CY238014	0	0	Unassigned	Unassigned
MH607104	0	0	Unassigned	Unassigned
MK771881	0	0	Unassigned	Unassigned
MH727025	0	0	Unassigned	Unassigned
MK676286	0	0	Unassigned	Unassigned
MH726881	0	0	Unassigned	Unassigned
MH362837	0	0	Unassigned	Unassigned
MK630378	0	0	Unassigned	Unassigned
MH584025	0	0	Unassigned	Unassigned
MH584689	0	0	Unassigned	Unassigned
MH606832	0	0	Unassigned	Unassigned
MK474607	0	0	Unassigned	Unassigned
MK676238	0	0	Unassigned	Unassigned
MK996020	0	0	Unassigned	Unassigned
MH130490	0	0	Unassigned	Unassigned
CY262800	0	0	Unassigned	Unassigned
CY263627	0	0	Unassigned	Unassigned
CY237226	0	0	Unassigned	Unassigned
CY239144	0	0	Unassigned	Unassigned
CY240194	0	0	Unassigned	Unassigned
CY239026	0	0	Unassigned	Unassigned
CY265670	0	0	Unassigned	Unassigned
CY237318	0	0	Unassigned	Unassigned
MH671772	0	0	Unassigned	Unassigned
CY263509	0	0	Unassigned	Unassigned
CY240210	0	0	Unassigned	Unassigned
MH363607	0	0	Unassigned	Unassigned
CY262704	0	0	Unassigned	Unassigned
MH130995	0	0	Unassigned	Unassigned
MH584398	0	0	Unassigned	Unassigned
MH584593	0	0	Unassigned	Unassigned
MH130971	0	0	Unassigned	Unassigned
MH584041	0	0	Unassigned	Unassigned
MH081521	0	0	Unassigned	Unassigned
MH136421	0	0	Unassigned	Unassigned
MH081697	0	0	Unassigned	Unassigned
CY250275	0	0	Unassigned	Unassigned
CY258876	0	0	Unassigned	Unassigned
CY258884	0	0	Unassigned	Unassigned
MG830548	0	0	Unassigned	Unassigned
MK077148	0	0	Unassigned	Unassigned
CY262312	0	0	Unassigned	Unassigned
MH585286	0	0	Unassigned	Unassigned
MK181595	0	0	Unassigned	Unassigned
MH363111	0	0	Unassigned	Unassigned
MK025852	0	0	Unassigned	Unassigned
MH245518	0	0	Unassigned	Unassigned
MG830643	0	0	Unassigned	Unassigned
MH130618	0	0	Unassigned	Unassigned
MH583924	0	0	Unassigned	Unassigned
MK998811	0	0	Unassigned	Unassigned
MK715583	0	0	Unassigned	Unassigned
MK398356	0	0	Unassigned	Unassigned
MK998748	0	0	Unassigned	Unassigned
MK996076	0	0	Unassigned	Unassigned
MK996113	0	0	Unassigned	Unassigned
MN230332	0	0	Unassigned	Unassigned
MN230692	0	0	Unassigned	Unassigned
MN230213	0	0	Unassigned	Unassigned
MK999212	0	0	Unassigned	Unassigned
MK363744	0	0	Unassigned	Unassigned
MK996109	0	0	Unassigned	Unassigned
MN086134	0	0	Unassigned	Unassigned
MH584513	0	0	Unassigned	Unassigned
MK630647	0	0	Unassigned	Unassigned
MG830612	0	0	Unassigned	Unassigned
MH245790	0	0	Unassigned	Unassigned
CY242006	0	0	Unassigned	Unassigned
CY262664	0	0	Unassigned	Unassigned
MH363159	0	0	Unassigned	Unassigned
MH583546	0	0	Unassigned	Unassigned
MH233808	0	0	Unassigned	Unassigned
MK857754	0	0	Unassigned	Unassigned
MN230597	0	0	Unassigned	Unassigned
MN155916	0	0	Unassigned	Unassigned
MN230637	0	0	Unassigned	Unassigned
MK771929	0	0	Unassigned	Unassigned
MN230325	0	0	Unassigned	Unassigned
MK474599	0	0	Unassigned	Unassigned
MH081841	0	0	Unassigned	Unassigned
MH585094	0	0	Unassigned	Unassigned
CY258780	0	0	Unassigned	Unassigned
MH245798	0	0	Unassigned	Unassigned
MH135925	0	0	Unassigned	Unassigned
MK715567	0	0	Unassigned	Unassigned
MK996053	0	0	Unassigned	Unassigned
MN085536	0	0	Unassigned	Unassigned
MK474583	0	0	Unassigned	Unassigned
MK630503	0	0	Unassigned	Unassigned
MH583112	0	0	Unassigned	Unassigned
MH583264	0	0	Unassigned	Unassigned
MH130466	0	0	Unassigned	Unassigned
MH583296	0	0	Unassigned	Unassigned
MH606888	0	0	Unassigned	Unassigned
MH081049	0	0	Unassigned	Unassigned
MH583813	0	0	Unassigned	Unassigned
MH604651	0	0	Unassigned	Unassigned
MH606496	0	0	Unassigned	Unassigned
MH362871	0	0	Unassigned	Unassigned
MH245534	0	0	Unassigned	Unassigned
MH606616	0	0	Unassigned	Unassigned
MH362894	0	0	Unassigned	Unassigned
MH584834	0	0	Unassigned	Unassigned
MH726905	0	0	Unassigned	Unassigned
CY256621	0	0	Unassigned	Unassigned
MH585198	0	0	Unassigned	Unassigned
MH584188	0	0	Unassigned	Unassigned
MH585478	0	0	Unassigned	Unassigned
MK363738	0	0	Unassigned	Unassigned
MK363812	0	0	Unassigned	Unassigned
MK625780	0	0	Unassigned	Unassigned
MK771996	0	0	Unassigned	Unassigned
MH585337	0	0	Unassigned	Unassigned
MG830628	0	0	Unassigned	Unassigned
MH606872	0	0	Unassigned	Unassigned
MK995921	0	0	Unassigned	Unassigned
MK630599	0	0	Unassigned	Unassigned
MN155786	0	0	Unassigned	Unassigned
MH245326	0	0	Unassigned	Unassigned
MH081281	0	0	Unassigned	Unassigned
MH583536	0	0	Unassigned	Unassigned
CY262656	0	0	Unassigned	Unassigned
CY262648	0	0	Unassigned	Unassigned
MH245670	0	0	Unassigned	Unassigned
MH606480	0	0	Unassigned	Unassigned
MH081665	0	0	Unassigned	Unassigned
MH245366	0	0	Unassigned	Unassigned
CY246774	0	0	Unassigned	Unassigned
MH245691	0	0	Unassigned	Unassigned
MH585790	0	0	Unassigned	Unassigned
CY262640	0	0	Unassigned	Unassigned
MH583424	0	0	Unassigned	Unassigned
CY258836	0	0	Unassigned	Unassigned
MH585057	0	0	Unassigned	Unassigned
MH583049	0	0	Unassigned	Unassigned
MH584481	0	0	Unassigned	Unassigned
MH080721	0	0	Unassigned	Unassigned
CY244862	0	0	Unassigned	Unassigned
MH136357	0	0	Unassigned	Unassigned
MH135959	0	0	Unassigned	Unassigned
MH081057	0	0	Unassigned	Unassigned
CY246926	0	0	Unassigned	Unassigned
MH585430	0	0	Unassigned	Unassigned
MH607024	0	0	Unassigned	Unassigned
MH604615	0	0	Unassigned	Unassigned
MH081289	0	0	Unassigned	Unassigned
CY255734	0	0	Unassigned	Unassigned
CY246942	0	0	Unassigned	Unassigned
CY246934	0	0	Unassigned	Unassigned
MH080769	0	0	Unassigned	Unassigned
MH606528	0	0	Unassigned	Unassigned
MH604755	0	0	Unassigned	Unassigned
MH583528	0	0	Unassigned	Unassigned
MH245526	0	0	Unassigned	Unassigned
MH604859	0	0	Unassigned	Unassigned
MH245646	0	0	Unassigned	Unassigned
MH583220	0	0	Unassigned	Unassigned
MH363199	0	0	Unassigned	Unassigned
MH606433	0	0	Unassigned	Unassigned
MH583874	0	0	Unassigned	Unassigned
MH606504	0	0	Unassigned	Unassigned
MH081001	0	0	Unassigned	Unassigned
MH606936	0	0	Unassigned	Unassigned
MH606640	0	0	Unassigned	Unassigned
MN085608	0	0	Unassigned	Unassigned
MH245422	0	0	Unassigned	Unassigned
MH583810	0	0	Unassigned	Unassigned
MK630431	0	0	Unassigned	Unassigned
MK857727	0	0	Unassigned	Unassigned
MK995951	0	0	Unassigned	Unassigned
MK625990	0	0	Unassigned	Unassigned
MK995937	0	0	Unassigned	Unassigned
MN085440	0	0	Unassigned	Unassigned
MK630535	0	0	Unassigned	Unassigned
MK999164	0	0	Unassigned	Unassigned
MN085413	0	0	Unassigned	Unassigned
MK715631	0	0	Unassigned	Unassigned
MK715607	0	0	Unassigned	Unassigned
MH233776	0	0	Unassigned	Unassigned
MH606600	0	0	Unassigned	Unassigned
MK630399	0	0	Unassigned	Unassigned
MK857844	0	0	Unassigned	Unassigned
MK857900	0	0	Unassigned	Unassigned
MN085776	0	0	Unassigned	Unassigned
MN086158	0	0	Unassigned	Unassigned
MK998836	0	0	Unassigned	Unassigned
MK244723	0	0	Unassigned	Unassigned
MK625882	0	0	Unassigned	Unassigned
MN086000	0	0	Unassigned	Unassigned
MN156140	0	0	Unassigned	Unassigned
MN156084	0	0	Unassigned	Unassigned
MN230589	0	0	Unassigned	Unassigned
MK998756	0	0	Unassigned	Unassigned
MK625928	0	0	Unassigned	Unassigned
CY262760	0	0	Unassigned	Unassigned
MH606408	0	0	Unassigned	Unassigned
MK363788	0	0	Unassigned	Unassigned
MK398416	0	0	Unassigned	Unassigned
MK771981	0	0	Unassigned	Unassigned
MK999124	0	0	Unassigned	Unassigned
MK623000	0	0	Unassigned	Unassigned
MK626015	0	0	Unassigned	Unassigned
MK623009	0	0	Unassigned	Unassigned
MN156060	0	0	Unassigned	Unassigned
MK772025	0	0	Unassigned	Unassigned
MK445825	0	0	Unassigned	Unassigned
MK363933	0	0	Unassigned	Unassigned
MK244759	0	0	Unassigned	Unassigned
MK244697	0	0	Unassigned	Unassigned
MK244731	0	0	Unassigned	Unassigned
MK771897	0	0	Unassigned	Unassigned
MK998772	0	0	Unassigned	Unassigned
MN371716	0	0	Unassigned	Unassigned
MK999204	0	0	Unassigned	Unassigned
MK999244	0	0	Unassigned	Unassigned
MK998849	0	0	Unassigned	Unassigned
MH726929	0	0	Unassigned	Unassigned
MH606978	0	0	Unassigned	Unassigned
MK630614	0	0	Unassigned	Unassigned
MH606313	0	0	Unassigned	Unassigned
MH606424	0	0	Unassigned	Unassigned
MH607088	0	0	Unassigned	Unassigned
MK999053	0	0	Unassigned	Unassigned
MN155980	0	0	Unassigned	Unassigned
MK474529	0	0	Unassigned	Unassigned
MN230360	0	0	Unassigned	Unassigned
MK998948	0	0	Unassigned	Unassigned
MH671705	0	0	Unassigned	Unassigned
MH356598	0	0	Unassigned	Unassigned
MH675547	0	0	Unassigned	Unassigned
MH675565	0	0	Unassigned	Unassigned
MH675566	0	0	Unassigned	Unassigned
MH675558	0	0	Unassigned	Unassigned
MH675561	0	0	Unassigned	Unassigned
MH675559	0	0	Unassigned	Unassigned
MH675562	0	0	Unassigned	Unassigned
MH675563	0	0	Unassigned	Unassigned
MH675556	0	0	Unassigned	Unassigned
MH675564	0	0	Unassigned	Unassigned
MH675555	0	0	Unassigned	Unassigned
CY232267	0	0	Unassigned	Unassigned
CY262840	0	0	Unassigned	Unassigned
CY244433	0	0	Unassigned	Unassigned
MF195824	0	0	Unassigned	Unassigned
MF195882	0	0	Unassigned	Unassigned
MG674752	0	0	Unassigned	Unassigned
KU729513	0	0	Unassigned	Unassigned
JN992893	0	0	Unassigned	Unassigned
JN993100	0	0	Unassigned	Unassigned
JN993151	0	0	Unassigned	Unassigned
JX513190	0	0	Unassigned	Unassigned
FJ480147	0	0	Unassigned	Unassigned
CY156554	0	0	Unassigned	Unassigned
FJ009322	0	0	Unassigned	Unassigned
FJ152010	0	0	Unassigned	Unassigned
FJ009302	0	0	Unassigned	Unassigned
FJ480149	0	0	Unassigned	Unassigned
FJ480167	0	0	Unassigned	Unassigned
FJ009300	0	0	Unassigned	Unassigned
FJ009316	0	0	Unassigned	Unassigned
FJ686881	0	0	Unassigned	Unassigned
EU566958	0	0	Unassigned	Unassigned
EU852011	0	0	Unassigned	Unassigned
FJ480169	0	0	Unassigned	Unassigned
EU515999	0	0	Unassigned	Unassigned
EU515996	0	0	Unassigned	Unassigned
EU914192	0	0	Unassigned	Unassigned
FJ480153	0	0	Unassigned	Unassigned
FJ009312	0	0	Unassigned	Unassigned
EU914190	0	0	Unassigned	Unassigned
FJ686891	0	0	Unassigned	Unassigned
EU852029	0	0	Unassigned	Unassigned
FJ480158	0	0	Unassigned	Unassigned
CY173646	0	0	Unassigned	Unassigned
EU852039	0	0	Unassigned	Unassigned
FJ480156	0	0	Unassigned	Unassigned
FJ009308	0	0	Unassigned	Unassigned
EU914188	0	0	Unassigned	Unassigned
FJ009318	0	0	Unassigned	Unassigned
FJ152015	0	0	Unassigned	Unassigned
EU852035	0	0	Unassigned	Unassigned
JX266899	0	0	Unassigned	Unassigned
EU852033	0	0	Unassigned	Unassigned
EU889012	0	0	Unassigned	Unassigned
FJ686884	0	0	Unassigned	Unassigned
FJ686915	0	0	Unassigned	Unassigned
EU852021	0	0	Unassigned	Unassigned
GQ895054	0	0	Unassigned	Unassigned
GQ340601	0	0	Unassigned	Unassigned
GQ451474	0	0	Unassigned	Unassigned
GQ451495	0	0	Unassigned	Unassigned
GQ340637	0	0	Unassigned	Unassigned
FJ686911	0	0	Unassigned	Unassigned
GQ340645	0	0	Unassigned	Unassigned
GQ340591	0	0	Unassigned	Unassigned
FJ686894	0	0	Unassigned	Unassigned
FJ686885	0	0	Unassigned	Unassigned
EU852019	0	0	Unassigned	Unassigned
JX429763	0	0	Unassigned	Unassigned
GQ340623	0	0	Unassigned	Unassigned
EU889017	0	0	Unassigned	Unassigned
KF705495	0	0	Unassigned	Unassigned
EU516003	0	0	Unassigned	Unassigned
FJ686876	0	0	Unassigned	Unassigned
EU889008	0	0	Unassigned	Unassigned
EU852025	0	0	Unassigned	Unassigned
EU516002	0	0	Unassigned	Unassigned
EU889016	0	0	Unassigned	Unassigned
FJ480150	0	0	Unassigned	Unassigned
FJ480151	0	0	Unassigned	Unassigned
FJ152004	0	0	Unassigned	Unassigned
GQ340595	0	0	Unassigned	Unassigned
