name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
CY001600	0	0	Unassigned	Unassigned
CY001608	0	0	Unassigned	Unassigned
CY002304	0	0	Unassigned	Unassigned
CY001696	0	0	Unassigned	Unassigned
CY002336	0	0	Unassigned	Unassigned
CY001792	0	0	Unassigned	Unassigned
CY001936	0	0	Unassigned	Unassigned
CY006163	0	0	Unassigned	Unassigned
CY003616	0	0	Unassigned	Unassigned
CY001808	0	0	Unassigned	Unassigned
CY002552	0	0	Unassigned	Unassigned
CY003632	0	0	Unassigned	Unassigned
CY007635	0	0	Unassigned	Unassigned
CY003801	0	0	Unassigned	Unassigned
CY003568	0	0	Unassigned	Unassigned
CY003584	0	0	Unassigned	Unassigned
CY003576	0	0	Unassigned	Unassigned
CY003592	0	0	Unassigned	Unassigned
CY001664	0	0	Unassigned	Unassigned
CY011592	0	0	Unassigned	Unassigned
CY019989	0	0	Unassigned	Unassigned
EU856858	0	0	Unassigned	Unassigned
EU857040	0	0	Unassigned	Unassigned
EU857032	0	0	Unassigned	Unassigned
EU856938	0	0	Unassigned	Unassigned
EU856916	0	0	Unassigned	Unassigned
EU856935	0	0	Unassigned	Unassigned
EU856975	0	0	Unassigned	Unassigned
EU857018	0	0	Unassigned	Unassigned
EU856934	0	0	Unassigned	Unassigned
EU856936	0	0	Unassigned	Unassigned
EU856946	0	0	Unassigned	Unassigned
EU856981	0	0	Unassigned	Unassigned
EU857059	0	0	Unassigned	Unassigned
CY118522	0	0	Unassigned	Unassigned
CY118538	0	0	Unassigned	Unassigned
CY006899	0	0	Unassigned	Unassigned
CY025018	0	0	Unassigned	Unassigned
CY000697	0	0	Unassigned	Unassigned
CY023042	0	0	Unassigned	Unassigned
CY009100	0	0	Unassigned	Unassigned
CY009132	0	0	Unassigned	Unassigned
CY008788	0	0	Unassigned	Unassigned
CY013048	0	0	Unassigned	Unassigned
CY009108	0	0	Unassigned	Unassigned
CY013375	0	0	Unassigned	Unassigned
CY009124	0	0	Unassigned	Unassigned
CY008852	0	0	Unassigned	Unassigned
CY016204	0	0	Unassigned	Unassigned
CY017443	0	0	Unassigned	Unassigned
CY009116	0	0	Unassigned	Unassigned
CY019981	0	0	Unassigned	Unassigned
CY001349	0	0	Unassigned	Unassigned
CY002512	0	0	Unassigned	Unassigned
CY001357	0	0	Unassigned	Unassigned
CY003216	0	0	Unassigned	Unassigned
CY000809	0	0	Unassigned	Unassigned
CY001445	0	0	Unassigned	Unassigned
CY000857	0	0	Unassigned	Unassigned
CY000745	0	0	Unassigned	Unassigned
CY001269	0	0	Unassigned	Unassigned
CY001005	0	0	Unassigned	Unassigned
CY001136	0	0	Unassigned	Unassigned
CY000617	0	0	Unassigned	Unassigned
CY000801	0	0	Unassigned	Unassigned
CY001520	0	0	Unassigned	Unassigned
CY000817	0	0	Unassigned	Unassigned
CY000465	0	0	Unassigned	Unassigned
CY001245	0	0	Unassigned	Unassigned
CY001176	0	0	Unassigned	Unassigned
CY003224	0	0	Unassigned	Unassigned
CY000641	0	0	Unassigned	Unassigned
CY000737	0	0	Unassigned	Unassigned
CY000457	0	0	Unassigned	Unassigned
CY000981	0	0	Unassigned	Unassigned
CY000713	0	0	Unassigned	Unassigned
CY000681	0	0	Unassigned	Unassigned
CY000649	0	0	Unassigned	Unassigned
CY000657	0	0	Unassigned	Unassigned
CY000825	0	0	Unassigned	Unassigned
CY000729	0	0	Unassigned	Unassigned
CY000849	0	0	Unassigned	Unassigned
CY000705	0	0	Unassigned	Unassigned
CY000665	0	0	Unassigned	Unassigned
CY000593	0	0	Unassigned	Unassigned
CY000609	0	0	Unassigned	Unassigned
CY000997	0	0	Unassigned	Unassigned
CY001365	0	0	Unassigned	Unassigned
CY002312	0	0	Unassigned	Unassigned
CY000841	0	0	Unassigned	Unassigned
CY001277	0	0	Unassigned	Unassigned
CY003809	0	0	Unassigned	Unassigned
CY003817	0	0	Unassigned	Unassigned
CY003280	0	0	Unassigned	Unassigned
CY003248	0	0	Unassigned	Unassigned
CY003272	0	0	Unassigned	Unassigned
CY003448	0	0	Unassigned	Unassigned
CY003240	0	0	Unassigned	Unassigned
EU856897	0	0	Unassigned	Unassigned
EU856904	0	0	Unassigned	Unassigned
EU856923	0	0	Unassigned	Unassigned
EU856926	0	0	Unassigned	Unassigned
EU856983	0	0	Unassigned	Unassigned
EU856898	0	0	Unassigned	Unassigned
EU856924	0	0	Unassigned	Unassigned
CY003432	0	0	Unassigned	Unassigned
CY003232	0	0	Unassigned	Unassigned
CY003264	0	0	Unassigned	Unassigned
CY003825	0	0	Unassigned	Unassigned
CY003256	0	0	Unassigned	Unassigned
CY090893	0	0	Unassigned	Unassigned
CY090901	0	0	Unassigned	Unassigned
CY118578	0	0	Unassigned	Unassigned
CY000633	0	0	Unassigned	Unassigned
CY000601	0	0	Unassigned	Unassigned
CY114317	0	0	Unassigned	Unassigned
CY118570	0	0	Unassigned	Unassigned
CY090909	0	0	Unassigned	Unassigned
CY003785	0	0	Unassigned	Unassigned
CY003456	0	0	Unassigned	Unassigned
CY118546	0	0	Unassigned	Unassigned
CY118554	0	0	Unassigned	Unassigned
CY008828	0	0	Unassigned	Unassigned
CY012632	0	0	Unassigned	Unassigned
CY012616	0	0	Unassigned	Unassigned
CY017267	0	0	Unassigned	Unassigned
CY017885	0	0	Unassigned	Unassigned
CY017451	0	0	Unassigned	Unassigned
CY003440	0	0	Unassigned	Unassigned
CY017459	0	0	Unassigned	Unassigned
CY001397	0	0	Unassigned	Unassigned
CY000833	0	0	Unassigned	Unassigned
CY001453	0	0	Unassigned	Unassigned
CY000673	0	0	Unassigned	Unassigned
CY009948	0	0	Unassigned	Unassigned
CY009556	0	0	Unassigned	Unassigned
CY010548	0	0	Unassigned	Unassigned
CY009580	0	0	Unassigned	Unassigned
CY013072	0	0	Unassigned	Unassigned
CY009588	0	0	Unassigned	Unassigned
CY118626	0	0	Unassigned	Unassigned
CY118650	0	0	Unassigned	Unassigned
CY118642	0	0	Unassigned	Unassigned
CY114325	0	0	Unassigned	Unassigned
EU856855	0	0	Unassigned	Unassigned
EU857036	0	0	Unassigned	Unassigned
CY009164	0	0	Unassigned	Unassigned
CY011064	0	0	Unassigned	Unassigned
CY013056	0	0	Unassigned	Unassigned
CY008812	0	0	Unassigned	Unassigned
CY013389	0	0	Unassigned	Unassigned
CY001528	0	0	Unassigned	Unassigned
CY000689	0	0	Unassigned	Unassigned
JN617982	0	0	Unassigned	Unassigned
CY118498	0	0	Unassigned	Unassigned
CY022525	0	0	Unassigned	Unassigned
CY023058	0	0	Unassigned	Unassigned
CY022181	0	0	Unassigned	Unassigned
CY015700	0	0	Unassigned	Unassigned
CY017507	0	0	Unassigned	Unassigned
CY013216	0	0	Unassigned	Unassigned
CY023066	0	0	Unassigned	Unassigned
CY001104	0	0	Unassigned	Unassigned
CY000417	0	0	Unassigned	Unassigned
CY000925	0	0	Unassigned	Unassigned
CY000401	0	0	Unassigned	Unassigned
CY000409	0	0	Unassigned	Unassigned
CY001429	0	0	Unassigned	Unassigned
CY017483	0	0	Unassigned	Unassigned
CY017491	0	0	Unassigned	Unassigned
CY017893	0	0	Unassigned	Unassigned
CY012312	0	0	Unassigned	Unassigned
CY012320	0	0	Unassigned	Unassigned
CY011664	0	0	Unassigned	Unassigned
CY011688	0	0	Unassigned	Unassigned
CY017515	0	0	Unassigned	Unassigned
CY017523	0	0	Unassigned	Unassigned
CY017901	0	0	Unassigned	Unassigned
CY019931	0	0	Unassigned	Unassigned
CY018957	0	0	Unassigned	Unassigned
CY000201	0	0	Unassigned	Unassigned
CY001128	0	0	Unassigned	Unassigned
CY000385	0	0	Unassigned	Unassigned
CY000225	0	0	Unassigned	Unassigned
CY000425	0	0	Unassigned	Unassigned
CY003088	0	0	Unassigned	Unassigned
CY003192	0	0	Unassigned	Unassigned
CY000217	0	0	Unassigned	Unassigned
CY000281	0	0	Unassigned	Unassigned
CY002816	0	0	Unassigned	Unassigned
CY000489	0	0	Unassigned	Unassigned
CY000433	0	0	Unassigned	Unassigned
CY000497	0	0	Unassigned	Unassigned
CY000441	0	0	Unassigned	Unassigned
CY000273	0	0	Unassigned	Unassigned
CY000209	0	0	Unassigned	Unassigned
CY001168	0	0	Unassigned	Unassigned
CY000337	0	0	Unassigned	Unassigned
CY001736	0	0	Unassigned	Unassigned
CY003096	0	0	Unassigned	Unassigned
CY000233	0	0	Unassigned	Unassigned
CY000941	0	0	Unassigned	Unassigned
CY000584	0	0	Unassigned	Unassigned
CY000585	0	0	Unassigned	Unassigned
CY000241	0	0	Unassigned	Unassigned
CY003123	0	0	Unassigned	Unassigned
CY003200	0	0	Unassigned	Unassigned
CY000545	0	0	Unassigned	Unassigned
CY002128	0	0	Unassigned	Unassigned
CY000185	0	0	Unassigned	Unassigned
CY001152	0	0	Unassigned	Unassigned
CY001720	0	0	Unassigned	Unassigned
CY003144	0	0	Unassigned	Unassigned
CY000481	0	0	Unassigned	Unassigned
CY003112	0	0	Unassigned	Unassigned
CY003424	0	0	Unassigned	Unassigned
CY003168	0	0	Unassigned	Unassigned
CY000113	0	0	Unassigned	Unassigned
CY000793	0	0	Unassigned	Unassigned
CY003120	0	0	Unassigned	Unassigned
CY003136	0	0	Unassigned	Unassigned
CY003777	0	0	Unassigned	Unassigned
CY001080	0	0	Unassigned	Unassigned
CY000553	0	0	Unassigned	Unassigned
CY000289	0	0	Unassigned	Unassigned
CY003160	0	0	Unassigned	Unassigned
CY003176	0	0	Unassigned	Unassigned
CY001184	0	0	Unassigned	Unassigned
CY000393	0	0	Unassigned	Unassigned
CY001261	0	0	Unassigned	Unassigned
CY000321	0	0	Unassigned	Unassigned
CY001237	0	0	Unassigned	Unassigned
CY002328	0	0	Unassigned	Unassigned
CY000305	0	0	Unassigned	Unassigned
CY001309	0	0	Unassigned	Unassigned
CY000625	0	0	Unassigned	Unassigned
CY001437	0	0	Unassigned	Unassigned
CY017925	0	0	Unassigned	Unassigned
CY001144	0	0	Unassigned	Unassigned
CY000313	0	0	Unassigned	Unassigned
CY025050	0	0	Unassigned	Unassigned
CY011624	0	0	Unassigned	Unassigned
CY011984	0	0	Unassigned	Unassigned
CY012328	0	0	Unassigned	Unassigned
CY017499	0	0	Unassigned	Unassigned
CY015732	0	0	Unassigned	Unassigned
CY001944	0	0	Unassigned	Unassigned
CY001301	0	0	Unassigned	Unassigned
CY000537	0	0	Unassigned	Unassigned
CY003104	0	0	Unassigned	Unassigned
CY001333	0	0	Unassigned	Unassigned
CY001405	0	0	Unassigned	Unassigned
CY001552	0	0	Unassigned	Unassigned
CY001560	0	0	Unassigned	Unassigned
CY001197	0	0	Unassigned	Unassigned
CY022205	0	0	Unassigned	Unassigned
CY017627	0	0	Unassigned	Unassigned
CY015724	0	0	Unassigned	Unassigned
EU856856	0	0	Unassigned	Unassigned
EU857065	0	0	Unassigned	Unassigned
EU856911	0	0	Unassigned	Unassigned
EU856857	0	0	Unassigned	Unassigned
EU856865	0	0	Unassigned	Unassigned
AB434107	0	0	Unassigned	Unassigned
AB434108	0	0	Unassigned	Unassigned
CY011648	0	0	Unassigned	Unassigned
CY013413	0	0	Unassigned	Unassigned
CY022189	0	0	Unassigned	Unassigned
CY017531	0	0	Unassigned	Unassigned
CY017547	0	0	Unassigned	Unassigned
CY017555	0	0	Unassigned	Unassigned
CY015764	0	0	Unassigned	Unassigned
CY008003	0	0	Unassigned	Unassigned
CY007603	0	0	Unassigned	Unassigned
CY008284	0	0	Unassigned	Unassigned
CY007787	0	0	Unassigned	Unassigned
CY007691	0	0	Unassigned	Unassigned
CY007723	0	0	Unassigned	Unassigned
CY007923	0	0	Unassigned	Unassigned
CY007779	0	0	Unassigned	Unassigned
CY007843	0	0	Unassigned	Unassigned
CY007731	0	0	Unassigned	Unassigned
CY008035	0	0	Unassigned	Unassigned
CY007755	0	0	Unassigned	Unassigned
CY007771	0	0	Unassigned	Unassigned
CY007859	0	0	Unassigned	Unassigned
CY007947	0	0	Unassigned	Unassigned
CY007907	0	0	Unassigned	Unassigned
CY007739	0	0	Unassigned	Unassigned
CY007891	0	0	Unassigned	Unassigned
CY007763	0	0	Unassigned	Unassigned
CY011400	0	0	Unassigned	Unassigned
CY011656	0	0	Unassigned	Unassigned
CY012640	0	0	Unassigned	Unassigned
CY008324	0	0	Unassigned	Unassigned
CY008260	0	0	Unassigned	Unassigned
CY008300	0	0	Unassigned	Unassigned
CY008268	0	0	Unassigned	Unassigned
CY012024	0	0	Unassigned	Unassigned
CY008292	0	0	Unassigned	Unassigned
CY013088	0	0	Unassigned	Unassigned
CY008019	0	0	Unassigned	Unassigned
CY017917	0	0	Unassigned	Unassigned
CY007931	0	0	Unassigned	Unassigned
CY015556	0	0	Unassigned	Unassigned
CY012048	0	0	Unassigned	Unassigned
CY011632	0	0	Unassigned	Unassigned
CY012032	0	0	Unassigned	Unassigned
CY012056	0	0	Unassigned	Unassigned
CY018965	0	0	Unassigned	Unassigned
CY015716	0	0	Unassigned	Unassigned
CY017355	0	0	Unassigned	Unassigned
CY015748	0	0	Unassigned	Unassigned
CY013224	0	0	Unassigned	Unassigned
CY012008	0	0	Unassigned	Unassigned
CY007883	0	0	Unassigned	Unassigned
CY008316	0	0	Unassigned	Unassigned
CY012000	0	0	Unassigned	Unassigned
CY013421	0	0	Unassigned	Unassigned
CY017539	0	0	Unassigned	Unassigned
CY015684	0	0	Unassigned	Unassigned
CY013805	0	0	Unassigned	Unassigned
CY037343	0	0	Unassigned	Unassigned
CY037351	0	0	Unassigned	Unassigned
CY022549	0	0	Unassigned	Unassigned
CY015708	0	0	Unassigned	Unassigned
CY017091	0	0	Unassigned	Unassigned
CY016220	0	0	Unassigned	Unassigned
CY015740	0	0	Unassigned	Unassigned
CY013096	0	0	Unassigned	Unassigned
CY022557	0	0	Unassigned	Unassigned
CY007939	0	0	Unassigned	Unassigned
CY007747	0	0	Unassigned	Unassigned
CY011976	0	0	Unassigned	Unassigned
CY013104	0	0	Unassigned	Unassigned
CY023074	0	0	Unassigned	Unassigned
CY091109	0	0	Unassigned	Unassigned
CY112925	0	0	Unassigned	Unassigned
CY091093	0	0	Unassigned	Unassigned
CY091101	0	0	Unassigned	Unassigned
CY017083	0	0	Unassigned	Unassigned
CY114341	0	0	Unassigned	Unassigned
CY112941	0	0	Unassigned	Unassigned
CY000933	0	0	Unassigned	Unassigned
CY003152	0	0	Unassigned	Unassigned
CY003080	0	0	Unassigned	Unassigned
CY003184	0	0	Unassigned	Unassigned
CY003208	0	0	Unassigned	Unassigned
CY012016	0	0	Unassigned	Unassigned
CY012040	0	0	Unassigned	Unassigned
CY001317	0	0	Unassigned	Unassigned
CY015548	0	0	Unassigned	Unassigned
CY008308	0	0	Unassigned	Unassigned
CY001160	0	0	Unassigned	Unassigned
CY112949	0	0	Unassigned	Unassigned
CY017909	0	0	Unassigned	Unassigned
CY015756	0	0	Unassigned	Unassigned
CY000569	0	0	Unassigned	Unassigned
CY000753	0	0	Unassigned	Unassigned
CY001072	0	0	Unassigned	Unassigned
CY000297	0	0	Unassigned	Unassigned
CY112965	0	0	Unassigned	Unassigned
CY000873	0	0	Unassigned	Unassigned
CY001461	0	0	Unassigned	Unassigned
CY000865	0	0	Unassigned	Unassigned
CY001544	0	0	Unassigned	Unassigned
CY015676	0	0	Unassigned	Unassigned
EU857031	0	0	Unassigned	Unassigned
CY113557	0	0	Unassigned	Unassigned
CY113877	0	0	Unassigned	Unassigned
CY113725	0	0	Unassigned	Unassigned
CY114061	0	0	Unassigned	Unassigned
CY113901	0	0	Unassigned	Unassigned
CY113949	0	0	Unassigned	Unassigned
CY112540	0	0	Unassigned	Unassigned
CY113917	0	0	Unassigned	Unassigned
CY113933	0	0	Unassigned	Unassigned
CY113941	0	0	Unassigned	Unassigned
CY113861	0	0	Unassigned	Unassigned
CY113829	0	0	Unassigned	Unassigned
CY112468	0	0	Unassigned	Unassigned
CY113741	0	0	Unassigned	Unassigned
CY113661	0	0	Unassigned	Unassigned
CY113669	0	0	Unassigned	Unassigned
CY113925	0	0	Unassigned	Unassigned
CY113765	0	0	Unassigned	Unassigned
CY113773	0	0	Unassigned	Unassigned
CY112476	0	0	Unassigned	Unassigned
CY112444	0	0	Unassigned	Unassigned
CY113573	0	0	Unassigned	Unassigned
CY113797	0	0	Unassigned	Unassigned
CY113813	0	0	Unassigned	Unassigned
CY112500	0	0	Unassigned	Unassigned
CY112508	0	0	Unassigned	Unassigned
CY113589	0	0	Unassigned	Unassigned
CY113781	0	0	Unassigned	Unassigned
CY113701	0	0	Unassigned	Unassigned
CY113709	0	0	Unassigned	Unassigned
CY113597	0	0	Unassigned	Unassigned
CY113605	0	0	Unassigned	Unassigned
CY113757	0	0	Unassigned	Unassigned
CY113789	0	0	Unassigned	Unassigned
CY113869	0	0	Unassigned	Unassigned
CY112532	0	0	Unassigned	Unassigned
CY113621	0	0	Unassigned	Unassigned
CY113893	0	0	Unassigned	Unassigned
CY113885	0	0	Unassigned	Unassigned
CY112524	0	0	Unassigned	Unassigned
CY113805	0	0	Unassigned	Unassigned
CY113693	0	0	Unassigned	Unassigned
CY112484	0	0	Unassigned	Unassigned
CY112452	0	0	Unassigned	Unassigned
CY036831	0	0	Unassigned	Unassigned
CY035222	0	0	Unassigned	Unassigned
CY035230	0	0	Unassigned	Unassigned
CY043728	0	0	Unassigned	Unassigned
CY113421	0	0	Unassigned	Unassigned
CY113429	0	0	Unassigned	Unassigned
CY113437	0	0	Unassigned	Unassigned
CY035214	0	0	Unassigned	Unassigned
CY035206	0	0	Unassigned	Unassigned
CY035198	0	0	Unassigned	Unassigned
CY114189	0	0	Unassigned	Unassigned
CY114197	0	0	Unassigned	Unassigned
CY118418	0	0	Unassigned	Unassigned
CY118434	0	0	Unassigned	Unassigned
CY010700	0	0	Unassigned	Unassigned
CY011512	0	0	Unassigned	Unassigned
CY011552	0	0	Unassigned	Unassigned
CY012928	0	0	Unassigned	Unassigned
CY011320	0	0	Unassigned	Unassigned
CY013319	0	0	Unassigned	Unassigned
CY011840	0	0	Unassigned	Unassigned
CY011536	0	0	Unassigned	Unassigned
CY011368	0	0	Unassigned	Unassigned
CY012520	0	0	Unassigned	Unassigned
CY013311	0	0	Unassigned	Unassigned
CY112773	0	0	Unassigned	Unassigned
CY112765	0	0	Unassigned	Unassigned
CY114205	0	0	Unassigned	Unassigned
CY114213	0	0	Unassigned	Unassigned
CY114285	0	0	Unassigned	Unassigned
CY112797	0	0	Unassigned	Unassigned
CY112813	0	0	Unassigned	Unassigned
CY010620	0	0	Unassigned	Unassigned
CY010636	0	0	Unassigned	Unassigned
CY010644	0	0	Unassigned	Unassigned
CY011808	0	0	Unassigned	Unassigned
CY010732	0	0	Unassigned	Unassigned
CY010748	0	0	Unassigned	Unassigned
CY010668	0	0	Unassigned	Unassigned
CY010708	0	0	Unassigned	Unassigned
CY010724	0	0	Unassigned	Unassigned
CY011448	0	0	Unassigned	Unassigned
CY011464	0	0	Unassigned	Unassigned
CY010676	0	0	Unassigned	Unassigned
CY011432	0	0	Unassigned	Unassigned
CY012216	0	0	Unassigned	Unassigned
CY010652	0	0	Unassigned	Unassigned
CY010684	0	0	Unassigned	Unassigned
CY038503	0	0	Unassigned	Unassigned
CY011456	0	0	Unassigned	Unassigned
CY017299	0	0	Unassigned	Unassigned
CY112717	0	0	Unassigned	Unassigned
CY113989	0	0	Unassigned	Unassigned
CY113997	0	0	Unassigned	Unassigned
CY114077	0	0	Unassigned	Unassigned
CY112613	0	0	Unassigned	Unassigned
CY114085	0	0	Unassigned	Unassigned
CY112621	0	0	Unassigned	Unassigned
CY112556	0	0	Unassigned	Unassigned
CY114157	0	0	Unassigned	Unassigned
CY112605	0	0	Unassigned	Unassigned
CY114045	0	0	Unassigned	Unassigned
CY112589	0	0	Unassigned	Unassigned
CY113909	0	0	Unassigned	Unassigned
CY113445	0	0	Unassigned	Unassigned
CY112581	0	0	Unassigned	Unassigned
CY112637	0	0	Unassigned	Unassigned
CY113981	0	0	Unassigned	Unassigned
CY112669	0	0	Unassigned	Unassigned
CY112749	0	0	Unassigned	Unassigned
CY112661	0	0	Unassigned	Unassigned
CY011856	0	0	Unassigned	Unassigned
CY011384	0	0	Unassigned	Unassigned
CY112597	0	0	Unassigned	Unassigned
CY114053	0	0	Unassigned	Unassigned
CY012448	0	0	Unassigned	Unassigned
CY017307	0	0	Unassigned	Unassigned
CY013351	0	0	Unassigned	Unassigned
CY011944	0	0	Unassigned	Unassigned
CY013024	0	0	Unassigned	Unassigned
CY016427	0	0	Unassigned	Unassigned
CY011376	0	0	Unassigned	Unassigned
CY012944	0	0	Unassigned	Unassigned
CY012592	0	0	Unassigned	Unassigned
CY013016	0	0	Unassigned	Unassigned
CY012544	0	0	Unassigned	Unassigned
CY012936	0	0	Unassigned	Unassigned
CY012960	0	0	Unassigned	Unassigned
CY012568	0	0	Unassigned	Unassigned
CY011904	0	0	Unassigned	Unassigned
CY011864	0	0	Unassigned	Unassigned
CY011912	0	0	Unassigned	Unassigned
CY011936	0	0	Unassigned	Unassigned
CY012272	0	0	Unassigned	Unassigned
CY012288	0	0	Unassigned	Unassigned
CY011872	0	0	Unassigned	Unassigned
CY015540	0	0	Unassigned	Unassigned
CY012280	0	0	Unassigned	Unassigned
CY012552	0	0	Unassigned	Unassigned
CY013000	0	0	Unassigned	Unassigned
CY012264	0	0	Unassigned	Unassigned
CY012952	0	0	Unassigned	Unassigned
CY013335	0	0	Unassigned	Unassigned
CY011576	0	0	Unassigned	Unassigned
CY013359	0	0	Unassigned	Unassigned
CY012992	0	0	Unassigned	Unassigned
CY012560	0	0	Unassigned	Unassigned
CY012168	0	0	Unassigned	Unassigned
CY013637	0	0	Unassigned	Unassigned
CY013709	0	0	Unassigned	Unassigned
CY013725	0	0	Unassigned	Unassigned
CY014151	0	0	Unassigned	Unassigned
CY013208	0	0	Unassigned	Unassigned
CY012176	0	0	Unassigned	Unassigned
CY013717	0	0	Unassigned	Unassigned
CY012744	0	0	Unassigned	Unassigned
CY012120	0	0	Unassigned	Unassigned
CY013621	0	0	Unassigned	Unassigned
CY013605	0	0	Unassigned	Unassigned
CY013661	0	0	Unassigned	Unassigned
CY016483	0	0	Unassigned	Unassigned
CY013685	0	0	Unassigned	Unassigned
CY013200	0	0	Unassigned	Unassigned
CY013757	0	0	Unassigned	Unassigned
CY012776	0	0	Unassigned	Unassigned
CY012784	0	0	Unassigned	Unassigned
CY013773	0	0	Unassigned	Unassigned
CY012160	0	0	Unassigned	Unassigned
CY012184	0	0	Unassigned	Unassigned
CY012152	0	0	Unassigned	Unassigned
CY013613	0	0	Unassigned	Unassigned
CY013789	0	0	Unassigned	Unassigned
CY012752	0	0	Unassigned	Unassigned
CY013693	0	0	Unassigned	Unassigned
CY013781	0	0	Unassigned	Unassigned
CY012760	0	0	Unassigned	Unassigned
CY013645	0	0	Unassigned	Unassigned
CY013669	0	0	Unassigned	Unassigned
CY013765	0	0	Unassigned	Unassigned
CY012976	0	0	Unassigned	Unassigned
CY012984	0	0	Unassigned	Unassigned
CY013008	0	0	Unassigned	Unassigned
CY012536	0	0	Unassigned	Unassigned
CY012584	0	0	Unassigned	Unassigned
CY011920	0	0	Unassigned	Unassigned
CY010988	0	0	Unassigned	Unassigned
CY012576	0	0	Unassigned	Unassigned
CY013701	0	0	Unassigned	Unassigned
CY013192	0	0	Unassigned	Unassigned
CY013733	0	0	Unassigned	Unassigned
CY011896	0	0	Unassigned	Unassigned
CY013677	0	0	Unassigned	Unassigned
CY014143	0	0	Unassigned	Unassigned
CY013367	0	0	Unassigned	Unassigned
CY011888	0	0	Unassigned	Unassigned
CY012968	0	0	Unassigned	Unassigned
CY013168	0	0	Unassigned	Unassigned
CY012144	0	0	Unassigned	Unassigned
CY012736	0	0	Unassigned	Unassigned
CY012128	0	0	Unassigned	Unassigned
CY114069	0	0	Unassigned	Unassigned
CY112629	0	0	Unassigned	Unassigned
CY112677	0	0	Unassigned	Unassigned
CY112877	0	0	Unassigned	Unassigned
CY012528	0	0	Unassigned	Unassigned
CY011488	0	0	Unassigned	Unassigned
CY011880	0	0	Unassigned	Unassigned
CY013887	0	0	Unassigned	Unassigned
CY112548	0	0	Unassigned	Unassigned
CY114149	0	0	Unassigned	Unassigned
CY114237	0	0	Unassigned	Unassigned
CY112845	0	0	Unassigned	Unassigned
CY114253	0	0	Unassigned	Unassigned
CY118450	0	0	Unassigned	Unassigned
CY114261	0	0	Unassigned	Unassigned
CY112781	0	0	Unassigned	Unassigned
CY118426	0	0	Unassigned	Unassigned
CY118458	0	0	Unassigned	Unassigned
CY117698	0	0	Unassigned	Unassigned
CY117706	0	0	Unassigned	Unassigned
CY118442	0	0	Unassigned	Unassigned
CY112829	0	0	Unassigned	Unassigned
CY114277	0	0	Unassigned	Unassigned
CY112861	0	0	Unassigned	Unassigned
EU856849	0	0	Unassigned	Unassigned
EU857014	0	0	Unassigned	Unassigned
EU856902	0	0	Unassigned	Unassigned
EU856921	0	0	Unassigned	Unassigned
EU857004	0	0	Unassigned	Unassigned
CY114485	0	0	Unassigned	Unassigned
CY006475	0	0	Unassigned	Unassigned
CY006587	0	0	Unassigned	Unassigned
CY009460	0	0	Unassigned	Unassigned
CY010044	0	0	Unassigned	Unassigned
CY009476	0	0	Unassigned	Unassigned
CY009676	0	0	Unassigned	Unassigned
CY009468	0	0	Unassigned	Unassigned
CY009652	0	0	Unassigned	Unassigned
CY009716	0	0	Unassigned	Unassigned
CY009740	0	0	Unassigned	Unassigned
CY010036	0	0	Unassigned	Unassigned
CY010628	0	0	Unassigned	Unassigned
CY010716	0	0	Unassigned	Unassigned
CY010516	0	0	Unassigned	Unassigned
CY011816	0	0	Unassigned	Unassigned
CY009644	0	0	Unassigned	Unassigned
CY009996	0	0	Unassigned	Unassigned
CY009700	0	0	Unassigned	Unassigned
CY009908	0	0	Unassigned	Unassigned
CY009900	0	0	Unassigned	Unassigned
CY118506	0	0	Unassigned	Unassigned
